smiles,label,dataset_type
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.77,train
Cc1occc1C(=O)Nc2ccccc2,-3.3,train
CC(C)=CCCC(C)=CC(=O),-2.06,train
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87,train
c1ccsc1,-1.33,train
c2ccc1scnc1c2 ,-1.5,train
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.32,train
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-5.03,train
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-6.29,train
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,-4.42,train
O=C1CCCN1,1.07,train
Clc1ccc2ccccc2c1,-4.14,train
CCCC=C,-2.68,train
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64,train
CCCCCCCCCCCCCC,-7.96,train
CC(C)Cl,-1.41,train
CCC(C)CO,-0.47,train
N#Cc1ccccc1,-1,train
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-3.64,train
CCCCCCCCCC(C)O,-2.94,train
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-7.43,train
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-4.594,train
CCOP(=S)(OCC)SCSCC,-4.11,train
CCOc1ccc(NC(=O)C)cc1,-2.35,train
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-5.47,train
CCCCCCCO,-1.81,train
Cn1c(=O)n(C)c2nc[nH]c2c1=O,-1.39,train
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.661,train
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-6.9,train
CCCCCCCC(=O)OC,-3.17,train
CCc1ccc(CC)cc1,-3.75,train
CCOP(=S)(OCC)SCSC(C)(C)C,-4.755,train
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-4.805,train
ClC(=C)Cl,-1.64,train
Cc1cccc2c1Cc3ccccc32,-5.22,train
CCCCC=O,-0.85,train
N(c1ccccc1)c2ccccc2,-3.504,train
CN(C)C(=O)SCCCCOc1ccccc1,-3.927,train
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-4.15,train
CCCCCCCI,-4.81,train
c1c(Cl)cccc1c2ccccc2,-4.88,train
OCCCC=C,-0.15,train
O=C2NC(=O)C1(CCC1)C(=O)N2,-1.655,train
CC(C)C1CCC(C)CC1O ,-2.53,train
CC(C)OC=O,-0.63,train
CCCCCC(C)O,-1.55,train
CC(=O)Nc1ccc(Br)cc1,-3.083,train
c1ccccc1n2ncc(N)c(Br)c2(=O),-3.127,train
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,-4.76,train
c2c(C)cc1nc(C)ccc1c2 ,-1.94,train
CCCCCCC#C,-3.66,train
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,-2.17,train
c1ccc2c(c1)ccc3c4ccccc4ccc23,-8.057,train
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O ,-2.523,train
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-8.6,train
Cc1ccccc1O,-0.62,train
CC(C)CCC(C)(C)C,-5.05,train
Cc1ccc(C)c2ccccc12,-4.14,train
Cc1cc2c3ccccc3ccc2c4ccccc14,-6.57,train
CCCC(=O)C,-0.19,train
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-9.15,train
CCCOC(=O)CC,-0.82,train
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.68,train
Nc1ccc(O)cc1,-0.8,train
O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2,-2.81,train
OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,-5.931,train
CCNc1nc(Cl)nc(n1)N(CC)CC,-4.06,train
NC(=O)c1cnccn1,-0.667,train
CCC(Br)(CC)C(=O)NC(N)=O,-2.68,train
Clc1ccccc1c2ccccc2Cl ,-5.27,train
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38,train
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,-5.46,train
CC1(C)C2CCC1(C)C(=O)C2,-1.96,train
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,-2.369,train
CCCCC(=O)OCC,-2.25,train
CC(C)CCOC(=O)C,-1.92,train
O=C1N(COC(=O)CCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-5.886,train
Clc1cccc(c1)c2cc(Cl)ccc2Cl ,-6.01,train
CCCBr,-1.73,train
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.493,train
COP(=S)(OC)SCC(=O)N(C)C=O,-1.995,train
Cc1ncnc2nccnc12,-0.466,train
NC(=S)N,0.32,train
Cc1ccc(C)cc1,-2.77,train
CCc1ccccc1CC,-3.28,train
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.67,train
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.876,train
CCCN(=O)=O,-0.8,train
CC(C)C1CCC(C)CC1=O,-2.35,train
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,-5.36,train
O=N(=O)c1c(Cl)c(Cl)ccc1,-3.48,train
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,-3.46,train
c1ccc2c(c1)c3cccc4cccc2c34,-6,train
CCCOC(C)C,-1.34,train
Cc1cc(C)c2ccccc2c1,-4.29,train
CCC(=C(CC)c1ccc(O)cc1)c2ccc(O)cc2 ,-4.07,train
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,-5.64,train
Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,-7.25,train
C1OC1c2ccccc2 ,-1.6,train
CC(C)c1ccccc1,-3.27,train
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.45,train
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,-5.43,train
C1OC(O)C(O)C(O)C1O,0.39,train
ClCCl,-0.63,train
CCc1cccc2ccccc12,-4.17,train
COC=O,0.58,train
Oc1ccccc1N(=O)=O,-1.74,train
Cc1c[nH]c(=O)[nH]c1=O ,-1.506,train
CC(C)C,-2.55,train
OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,-1.23,train
Oc1c(I)cc(C#N)cc1I,-3.61,train
Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)N(=O)=O,-4.7,train
CCCCC,-3.18,train
c1ccccc1O,0,train
Nc3ccc2cc1ccccc1cc2c3 ,-5.17,train
Cn1cnc2n(C)c(=O)[nH]c(=O)c12 ,-2.523,train
c1ccc2cnccc2c1,-1.45,train
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.432,train
CCCCCCc1ccccc1,-5.21,train
Clc1ccccc1c2ccccc2,-4.54,train
CCCC(=C)C,-3.03,train
CC(C)C(C)C(C)C,-4.8,train
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-5.65,train
Oc1cccc(c1)N(=O)=O,-1.01,train
CCCCCCCCC=C,-5.51,train
CC(=O)OCC(COC(=O)C)OC(=O)C,-0.6,train
CCCCc1c(C)nc(nc1O)N(C)C ,-2.24,train
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-7.337,train
c1ccncc1,0.76,train
CCCCCCCBr,-4.43,train
Cc1ccncc1C,0.36,train
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,-3.43,train
CCSCc1ccccc1OC(=O)NC ,-2.09,train
CCOC(=O)CC(=O)OCC,-0.82,train
CC1=CCC(CC1)C(C)=C,-4.26,train
C1Cc2ccccc2C1,-3.04,train
CC(C)(C)c1ccc(O)cc1,-2.41,train
O=C2NC(=O)C1(CC1)C(=O)N2 ,-1.886,train
Clc1cccc(I)c1,-3.55,train
Brc1cccc2ccccc12,-4.35,train
CC/C=C/C,-2.54,train
Cc1cccc(C)n1,0.45,train
ClC=C(Cl)Cl,-1.96,train
Nc1cccc2ccccc12,-1.92,train
Cc1cccc(C)c1,-2.82,train
Oc2ncc1nccnc1n2,-1.947,train
CO,1.57,train
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.468,train
CCC(=O)C,0.52,train
Fc1c[nH]c(=O)[nH]c1=O ,-1.077,train
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,-1.95,train
Oc1cccc(O)c1,0.81,train
CCCCCCO,-1.24,train
CCCCCCl,-2.73,train
C=CC=C,-1.87,train
CCCOC(=O)C,-0.72,train
Oc2ccc1CCCCc1c2 ,-1.99,train
NC(=O)CCl ,-0.02,train
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,-6.62,train
Cc1ccc(Cl)cc1,-3.08,train
CSc1nnc(c(=O)n1N)C(C)(C)C,-2.253,train
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01,train
CCCCCC=O,-1.3,train
CCCCOC(=O)c1ccc(N)cc1,-3.082,train
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043,train
CC(C)=CCC/C(C)=C\CO,-2.46,train
Clc1ccc(cc1)c2ccccc2Cl ,-5.28,train
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.523,train
CCN(=O)=O,-0.22,train
CCN(CC(C)=C)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-6.124,train
Clc1ccc(Cl)c(Cl)c1Cl,-4.57,train
CCCC(C)(COC(N)=O)COC(N)=O ,-1.807,train
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,-4.65,train
CI,-1,train
CC1CC(C)C(=O)C(C1)C(O)CC2CC(=O)NC(=O)C2 ,-1.13,train
O=C1N(COC(=O)CCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-6.301,train
CC1=CC(=O)CC(C)(C)C1 ,-1.06,train
O=C1NC(=O)NC(=O)C1(CC)C(C)CC,-2.39,train
CCCCC(=O)CCCC,-2.58,train
CCC1(CCC(=O)NC1=O)c2ccccc2 ,-2.337,train
CCC(C)CC,-3.68,train
CCOc1ccc(cc1)C(C)(C)COCc3cccc(Oc2ccccc2)c3,-8.6,train
Cc1ccccc1n3c(C)nc2ccccc2c3=O,-2.925,train
ClCC#N,-0.092,train
CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,-5.752,train
CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C#C ,-5.66,train
c1ccnnc1,1.1,train
Clc1cc(Cl)c(Cl)c(Cl)c1,-4.63,train
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,-7.32,train
Nc1ccccc1O,-0.72,train
CCCCCCCCC(=O)OCC,-3.8,train
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C ,-1.601,train
CNC(=O)Oc1ccccc1OC(C)C,-2.05,train
CCC(C)Cl,-1.96,train
Oc1ccc2ccccc2c1,-2.28,train
CC(C)Oc1cc(c(Cl)cc1Cl)n2nc(oc2=O)C(C)(C)C,-5.696,train
CCCCC#C,-2.36,train
CCCCCCCC#C,-4.24,train
Cc1ccccc1Cl,-3.52,train
CC(C)OC(C)C,-1.1,train
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094,train
CNN,1.34,train
CC#C,-0.41,train
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,-4.862,train
CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,-3.408,train
C=CC=O,0.57,train
O=c1[nH]cnc2nc[nH]c12 ,-2.296,train
Oc2ccc1ncccc1c2 ,-2.16,train
Fc1ccccc1,-1.8,train
CCCCl,-1.47,train
CCOC(=O)C,-0.04,train
CCCC(C)(C)C,-4.36,train
Cc1cc(C)c(C)c(C)c1C,-4,train
CC12CCC(CC1)C(C)(C)O2 ,-1.64,train
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-3.896,train
Clc1ccc(cc1)c2ccc(Cl)cc2 ,-6.56,train
Cc1cccnc1C,0.38,train
CC(=C)C1CC=C(C)C(=O)C1,-2.06,train
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.736,train
COc1cc(cc(OC)c1O)C6C2C(COC2=O)C(OC4OC3COC(C)OC3C(O)C4O)c7cc5OCOc5cc67,-3.571,train
c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,-8.804,train
Cc1ccc(cc1N(=O)=O)N(=O)=O,-2.82,train
c1c(Br)ccc2ccccc12 ,-4.4,train
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34,train
COc2cnc1ncncc1n2,-1.139,train
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,-3.19,train
CCOP(=S)(OCC)Oc1nc(Cl)n(n1)C(C)C,-3.658,train
CC(=C)C=C,-2.03,train
CC(C)=CCCC(O)(C)C=C,-1.99,train
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-4.57,train
OC1CCCCC1,-0.44,train
O=C1NC(=O)NC(=O)C1(C)CC=C,-1.16,train
CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,-4.16,train
OCC(O)C(O)C(O)C(O)CO ,0.06,train
Cc1ccc(cc1)c2ccccc2,-4.62,train
CCNc1nc(Cl)nc(NC(C)C)n1,-3.85,train
NC(=S)Nc1ccccc1,-1.77,train
CCCC(=O)CCC,-1.3,train
CC(=O)C(C)(C)C,-0.72,train
Oc1ccc(Cl)cc1,-0.7,train
O=C1CCCCC1,-0.6,train
Cc1cccc(N)c1,-0.85,train
ClC(Cl)(Cl)C#N,-2.168,train
CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,-4.046,train
CCCCCCCCC(=O)C,-3.3,train
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.785,train
CCOC(=O)c1ccc(N)cc1,-2.616,train
Clc1ccc(Cl)c(Cl)c1,-3.59,train
Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,-4.09,train
Oc1ccccc1O,0.62,train
CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,-2.62,train
CSC,-0.45,train
Cc1ccccc1Br,-2.23,train
CCOC(=O)N,0.85,train
CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,-5.35,train
CC(C)C(O)C(C)C,-1.22,train
c1ccc2ccccc2c1,-3.6,train
CCNc1ccccc1,-1.7,train
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-4.097,train
Cc1c2ccccc2c(C)c3ccc4ccccc4c13,-7.02,train
CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,-6.34,train
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89,train
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,-7.28,train
O=C1N(COC(=O)CCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.678,train
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.89,train
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,-3.37,train
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,-4.13,train
CCCCBr,-2.37,train
Brc1cc(Br)c(Br)cc1Br,-6.98,train
CC(C)CC(=O)C,-0.74,train
CCSC(=O)N(CC)C1CCCCC1 ,-3.4,train
COc1ccc(Cl)cc1,-2.78,train
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402,train
CCC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-2.016,train
COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,-4.04,train
Ic1cccc2ccccc12,-4.55,train
OCC(O)C(O)C(O)C(O)CO,1.09,train
CCS,-0.6,train
ClCC(Cl)Cl,-1.48,train
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.09,train
NC(=O)c1ccccc1O,-1.82,train
Cc1ccccc1N(=O)=O,-2.33,train
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,-2.766,train
CCc1ccccc1C,-3.21,train
CCCCCCCCl,-4,train
O=C1NC(=O)NC(=O)C1(CC)CC,-2.4,train
C(Cc1ccccc1)c2ccccc2,-4.62,train
ClC(Cl)C(Cl)Cl,-1.74,train
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153,train
Cc1ccc2c(ccc3ccccc32)c1,-5.84,train
CCCCOC(=O)c1ccccc1C(=O)OCCCC ,-4.4,train
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,-4.02,train
CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,0.523,train
CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,-5.282,train
CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,-4.576,train
COc1ccc(cc1)N(=O)=O,-2.41,train
CCCCCCCl,-3.12,train
Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.16,train
OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,-0.41,train
CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.334,train
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324,train
CC(Cl)Cl,-1.29,train
Nc1ccc(cc1)S(N)(=O)=O,-1.34,train
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O,-6.49,train
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,-4.64,train
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-4.194,train
Clc1cccc(Cl)c1Cl,-4,train
ClC(Cl)(Cl)Cl,-2.31,train
O=N(=O)c1cc(Cl)c(Cl)cc1,-3.2,train
OC1CCCCCCC1,-1.29,train
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,-3.999,train
CCOc1ccc(NC(N)=O)cc1,-2.17,train
C/C1CCC(\C)CC1,-4.47,train
c1cnc2c(c1)ccc3ncccc23,-2.68,train
COC(C)(C)C,-0.24,train
COc1ccc(C=CC)cc1,-3.13,train
CCCCCCCCCCCCCCCCO,-7,train
O=c1cc[nH]c(=O)[nH]1 ,-1.488,train
Nc1ncnc2nc[nH]c12 ,-2.12,train
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-7.21,train
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3 ,-2.596,train
c1ccc2c(c1)c3cccc4c3c2cc5ccccc54,-8.23,train
O=C(Nc1ccccc1)Nc2ccccc2,-3.15,train
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,-2.322,train
Clc1ccc(cc1)c2cccc(Cl)c2Cl ,-6.29,train
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.536,train
CCN(CC)C(=O)CSc1ccc(Cl)nn1,-1.716,train
CCC(C)(C)CO,-1.04,train
CCCOC(=O)CCC,-1.75,train
Cc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,-3.22,train
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2,train
C1CCCCCC1,-3.51,train
CCCOC=O,-0.49,train
CC(C)c1ccccc1C,-3.76,train
Nc1cccc(Cl)c1,-1.37,train
CC(C)CC(C)C,-4.26,train
o1c2ccccc2c3ccccc13,-4.6,train
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42,train
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.43,train
c3ccc2nc1ccccc1cc2c3,-3.67,train
CC12CC(=O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.11,train
OCC1OC(O)C(O)C(O)C1O,0.74,train
Cc1cccc(O)c1,-0.68,train
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,-3.586,train
CCC(C)C(=O)OC2CC(C)C=C3C=CC(C)C(CCC1CC(O)CC(=O)O1)C23 ,-6.005,train
O=N(=O)c1ccc(cc1)N(=O)=O,-3.39,train
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696,train
CCCCCCCCCC(=O)OCC,-4.1,train
CN(C)C(=O)Nc1ccccc1,-1.6,train
CCCOCC,-0.66,train
CC(C)O,0.43,train
Cc1ccc2ccccc2c1,-3.77,train
ClC(Br)Br,-1.9,train
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.43,train
CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,-3.37,train
ClCc1ccccc1,-2.39,train
C/C=C/C=O,0.32,train
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,-3.924,train
Cc1c2ccccc2c(C)c3ccccc13,-6.57,train
CCCCCC(=O)OC,-1.87,train
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,-4.328,train
CC(=O)Nc1ccc(F)cc1,-1.78,train
CCc1cccc(CC)c1N(COC)C(=O)CCl ,-3.26,train
C1CCC=CC1,-2.59,train
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,-3.09,train
c1cncnc1,1.1,train
Clc1ccc(cc1)N(=O)=O,-2.92,train
CCC(=O)OC,-0.14,train
Clc1ccccc1N(=O)=O,-2.55,train
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77,train
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-1.877,train
O=N(=O)c1ccccc1,-1.8,train
Ic1ccccc1,-3.01,train
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,-3.78,train
COc1ccccc1OCC(O)COC(N)=O,-0.985,train
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,-4.19,train
Oc1cccc(Cl)c1Cl,-1.3,train
