smiles,label,dataset_type
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O ,-2.3,train
CC1(C)C2CCC1(C)C(O)C2,-2.32,train
CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O,-4.02,train
CCCCCCC,-4.53,train
Oc1cccc2ccccc12,-2.22,train
C/C1CCCCC1\C,-4.3,train
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,-3.638,train
C1Cc2c3c1cccc3cc4c2ccc5ccccc54,-7.85,train
CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C,-5.27,train
CCCCCC(=O)C,-1.45,train
COP(=O)(NC(C)=O)SC ,0.54,train
CCCCSP(=O)(SCCCC)SCCCC,-5.14,train
c1cC2C(=O)NC(=O)C2cc1,-2.932,train
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,-2.68,train
CC=C(C)C,-2.56,train
Cc1ccc(C)c(C)c1,-3.31,train
Oc1cc(Cl)c(Cl)cc1Cl,-2.21,train
c1ccc2c(c1)cnc3ccccc23 ,-2.78,train
CCCC(C)(O)CC,-0.98,train
CCCCCCCC,-5.24,train
c1ccc2cc3ccccc3cc2c1,-6.35,train
NNc1ccccc1,0.07,train
CCC=O,0.58,train
C1CCCCCCC1,-4.15,train
O=C1NC(=O)NC(=O)C1(CC=C)CC=C,-2.077,train
ClC(Cl)Cl,-1.17,train
Sc1nccc(=O)[nH]1 ,-2.273,train
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915,train
CC1=CCCCC1,-3.27,train
CCCCC(CC)C=O,-2.13,train
COc2c1occc1c(OC)c3c(=O)cc(C)oc23 ,-3.021,train
O=C1NC(=O)NC(=O)C1(CC)CCC(C)C,-2.658,train
c1ccc2c3c(ccc2c1)c4cccc5cccc3c45,-8,train
CCC(CC)C=O,-1.52,train
CCCOCCC,-1.62,train
CCCCCCCCCCCCCCO,-5.84,train
Oc1c(Cl)ccc(Cl)c1Cl,-2.64,train
NC(=O)N,0.96,train
CCCC#C,-1.64,train
Brc1cccc(Br)c1,-3.54,train
CCCCCCCCCCCCCCCCCCO,-8.4,train
CC(=O)Nc1ccccc1,-1.33,train
c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21,-2.7,train
c1nccc(C(=O)NN)c1,0.009,train
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,-5.46,train
CC(C)CCOC=O,-1.52,train
CC(=O)c1ccccc1,-1.28,train
c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,-5.4,train
CCOP(=O)(OCC)OCC,0.43,train
CC2(C)C1CCC(C)(C1)C2=O,-1.85,train
COc2cnc1cncnc1n2,-0.91,train
ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl ,-5.64,train
CC(C)N(=O)=O,-0.62,train
c1ccc2c(c1)[nH]c3ccccc32,-5.27,train
OCC(O)C(O)CO,0.7,train
CCCOC(=O)c1ccc(N)cc1,-2.452,train
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651,train
O=C1CCC(=O)N1,0.3,train
CCC(C)C(C)C,-4.28,train
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C ,-4.16,train
CCN2c1ncccc1N(C)C(=S)c3cccnc23 ,-4.634,train
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,-3.68,train
C1CCOCC1,-0.03,train
CCCCCC#C,-3.01,train
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,-4.314,train
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.92,train
CCOC(=O)c1ccccc1,-2.32,train
ClCC(C)C,-2,train
CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C ,-4.3,train
CCCCCCCCCCCC(=O)OC,-4.69,train
CCCSCCC,-2.58,train
c1ccc2cc3cc4ccccc4cc3cc2c1,-8.6,train
CCCCCBr,-3.08,train
CCCC/C=C/C,-3.82,train
Cc1ncc(N(=O)=O)n1CCO ,-1.26,train
CCCCCC1CCCC1,-6.08,train
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl ,-7.42,train
O=C1NC(=O)NC(=O)C1(CC)C(C)C,-2.148,train
CC(Cl)(Cl)Cl,-2,train
CON(C)C(=O)Nc1ccc(Cl)cc1,-2.57,train
O=C2NC(=O)C1(CCCCC1)C(=O)N2,-3.06,train
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 ,-0.85,train
Cc1ccc(Br)cc1,-3.19,train
CCOCC,-0.09,train
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.376,train
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.53,train
Cc1cc(C)c(O)c(C)c1,-2.05,train
c1ccccc1,-1.64,train
Clc1ccc(I)cc1,-4.03,train
COc1ccc(NC(=O)N(C)C)cc1Cl,-2.564,train
CC(C)N(C(=O)CCl)c1ccccc1 ,-2.48,train
C=Cc1ccccc1,-2.82,train
COCOC,0.48,train
Cc1ccccc1C,-2.8,train
CCC(C)O,0.47,train
Oc1ccc(O)cc1,-0.17,train
CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O ,-4.955,train
C1c2ccccc2c3cc4ccccc4cc13,-8.04,train
O=C1CNC(=O)N1 ,-0.4,train
c1(O)cc(O)ccc1CCCCCC,-2.59,train
C=CCS(=O)SCC=C,-0.83,train
CCOP(=S)(OCC)Oc2ccc1oc(=O)c(Cl)c(C)c1c2,-5.382,train
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.01,train
CCCCC(=O)OC3(C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)C(=O)CO,-4.71,train
O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 ,-3.93,train
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1,train
Clc1cccc(Cl)c1,-3.04,train
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-7.15,train
CC(C)COC=O,-1.01,train
c1ccccc1SC,-2.39,train
CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,-4.207,train
CCCCCC,-3.84,train
COC(=O)c1cccnc1 ,-0.46,train
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,-3.59,train
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.82,train
CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-4.925,train
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.15,train
c1ccc2c(c1)c3ccccc3c4ccccc24,-6.726,train
CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.95,train
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-6.96,train
CCc1ccccn1,0.51,train
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,-2.28,train
c1ccc(cc1)c2ccccc2,-4.345,train
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,-8.71,train
CN(C)c1nc(nc(n1)N(C)C)N(C)C,-3.364,train
CC(C)CC(C)(C)O,-0.92,train
O=C2NC(=O)C1(CCCCCC1)C(=O)N2 ,-3.168,train
OCC1OC(O)(CO)C(O)C1O,0.64,train
Cc1cc(C)cc(O)c1,-1.4,train
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37,train
CC(=O)Nc1ccc(Cl)cc1,-2.843,train
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.94,train
CCC(C)(C)C,-3.55,train
CNc1ccccc1,-1.28,train
C=CCC=C,-2.09,train
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,-4.88,train
Cc1cc(cc(N(=O)=O)c1O)N(=O)=O,-1.456,train
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.604,train
Oc1cccc(Cl)c1,-0.7,train
Clc1cccc(Br)c1,-3.21,train
NS(=O)(=O)c2cc1c(N=CNS1(=O)=O)cc2Cl ,-3.05,train
O=C1NC(=O)NC(=O)C1(C)CC,-1.228,train
OCCOc1ccccc1,-0.7,train
C(c1ccccc1)c2ccccc2,-4.08,train
CCCCCC(O)CC,-1.98,train
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2N(=O)=O)C(F)(F)F)N(=O)=O,-6.78,train
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43,train
CCCC(C)CO,-1.11,train
CCCCC(C)(C)O,-1.08,train
CCc1ccccc1,-2.77,train
O=C1NC(=O)NC(=O)C1(CC)CC=C(C)C,-2.253,train
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.317,train
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,-2.647,train
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.025,train
COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C,-5.19,train
CCOC(=O)CC,-0.66,test
CSc1nc(NC(C)C)nc(NC(C)C)n1,-4.1,test
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,test
Cc1cc2ccccc2cc1C,-4.72,test
Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,-6.25,test
Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,-7.39,test
NC(N)=NC#N ,-0.31,test
ClC(Cl)(Cl)N(=O)=O,-2,test
Clc1cccc(Cl)c1c2ccccc2 ,-5.21,test
COc1ccc(C=O)cc1,-1.49,test
CC(=O)Nc1ccc(cc1)N(=O)=O,-2.692,test
CCCCCCC(=O)OCC,-2.74,test
CC(=O)Nc1ccc(O)cc1,-1.03,test
c2ccc1[nH]ncc1c2 ,-2.16,test
CC5(C)OC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O5)C(=O)CO ,-4.31,test
Nc2nc1[nH]cnc1c(=O)[nH]2 ,-3.583,test
COC(=O)C,0.46,test
CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,-4.743,test
CCCC(O)C=C,-0.59,test
OC(C1=CC2C5C(C1C2=C(c3ccccc3)c4ccccn4)C(=O)NC5=O)(c6ccccc6)c7ccccn7 ,-3.931,test
CCCCOCCCC,-1.85,test
CCCCCCCCCCCCO,-4.8,test
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,-3.36,test
CCCC(C)(C)O,-0.49,test
Nc1nc(=O)[nH]cc1F,-0.972,test
CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC ,-3.84,test
CCCCCC(C)(C)O,-1.72,test
Cc1c(C)c(C)c(C)c(C)c1C,-5.23,test
CC(C)c1ccc(C)cc1O,-2.22,test
c2cnc1ncncc1n2,0.02,test
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-4.66,test
C,-0.9,test
c2ccc1NCCc1c2 ,-1.04,test
O=N(=O)c1cccc2ccccc12,-3.54,test
CCC(C)C(=O)C,-0.67,test
Nc1nc(O)nc2nc[nH]c12 ,-3.401,test
OC(CC(c1ccccc1)c3c(O)c2ccccc2oc3=O)c4ccc(cc4)c5ccc(Br)cc5 ,-4.445,test
CN(=O)=O,0.26,test
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88,test
C=CCCC=C,-2.68,test
c2ccc1[nH]ccc1c2,-1.52,test
CC34CCC1C(CCC2=CC(=O)CCC12C)C3CCC4=O,-3.69,test
CCCCC=C,-3.23,test
Cc1cccc(C)c1NC(=O)c2cc(c(Cl)cc2O)S(N)(=O)=O,-3.79,test
CCC1CCCCC1,-4.25,test
CCCCCCCC(=O)C,-2.58,test
COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,-3.88,test
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38,test
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.114,test
CNC(=O)Oc1cccc2ccccc12,-3.224,test
C#C,0.29,test
Cc1cncc(C)c1,0.38,test
C1C=CCC=C1,-2.06,test
CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,-2.518,test
CC(O)c1ccccc1,-0.92,test
CC(Cl)CCl,-1.6,test
CCCC=C(CC)C=O,-2.46,test
CCOP(=S)(OCC)SCCSCC,-4.23,test
CC(=O)OC3(C)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C ,-5.284,test
Clc1ccc(cc1)c2c(Cl)cccc2Cl ,-6.14,test
Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-6.02,test
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.46,test
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,-6.637,test
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,-3.24,test
Cc1cc(C)cc(C)c1,-3.4,test
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,-5.115,test
CCCCCCCCCCCCCCCO,-6.35,test
Clc1cccc(Cl)c1c2c(Cl)cccc2Cl ,-7.39,test
O=C1NC(=O)NC(=O)C1(C)C,-1.742,test
CC(C)I,-2.09,test
O=N(=O)c1ccccc1N(=O)=O,-3.1,test
CC(C)C(=O)C,-0.12,test
CCCCCCCCCCCCCCCC,-8.4,test
CC12CCC(CC1)C(C)(C)O2,-1.74,test
Cc2cccc3sc1nncn1c23 ,-2.07,test
CCCCCCC(=O)C,-2.05,test
CCCCCCCCC(=O)OC,-3.38,test
Fc1ccc(F)cc1,-1.97,test
O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,-2.676,test
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68,test
CCO,1.1,test
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.349,test
c1c(NC(=O)OC(C)C(=O)NCC)cccc1,-1.83,test
CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,-5.24,test
CN(C)C(=O)NC1CCCCCCC1,-2.218,test
ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,-6.8,test
CCCCCCCCBr,-5.06,test
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12,-4.883,test
CN(C)c2c(C)n(C)n(c1ccccc1)c2=O ,-0.364,test
CCC(O)CC,-0.24,test
Cc1ccc(cc1)N(=O)=O,-2.49,test
CC(C)CCCO,-1.14,test
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57,test
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,-4.93,test
Nc2cnn(c1ccccc1)c(=O)c2Cl,-2.878,test
CCC(C)(C)O,0.15,test
Cc1ccc(O)cc1,-0.73,test
CCOC=O,0.15,test
CN(C)c1ccccc1,-1.92,test
C1CCC2CCCCC2C1,-5.19,test
CCCCS,-2.18,test
c1ccc2c(c1)c3cccc4ccc5cccc2c5c43,-7.8,test
ClC(=C(Cl)Cl)Cl,-2.54,test
CCC(=O)CC,-0.28,test
C=CC#N,0.15,test
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,-5.613,test
CCCCC(=O)C,-0.8,test
CCNc1nc(NC(C)(C)C)nc(OC)n1,-3.239,test
CCCCC(C)CC,-5.16,test
BrCCBr,-1.68,test
CNC(=O)Oc1ccccc1C(C)C,-2.863,test
O=C1NCCN1c2ncc(s2)N(=O)=O,-3.22,test
C1c2ccccc2c3ccc4ccccc4c13,-6.68,test
COc1ccccc1Cl,-2.46,valid
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,valid
ClC(Cl)CC(=O)NC2=C(Cl)C(=O)c1ccccc1C2=O,-5.03,valid
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,-7.2,valid
COC(=O)C=C,-0.22,valid
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89,valid
N(=Nc1ccccc1)c2ccccc2,-4.45,valid
CC(C)c1ccc(C)cc1,-3.77,valid
Oc1c(Cl)cccc1Cl,-1.79,valid
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,0.79,valid
OC1C(O)C(O)C(O)C(O)C1O,0.35,valid
Cn2c(=O)n(C)c1ncn(CC(O)CO)c1c2=O,-0.17,valid
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)N(=O)=O,-2.111,valid
CCC(O)(CC)CC,-0.85,valid
CC45CCC2C(CCC3CC1SC1CC23C)C4CCC5O,-5.41,valid
Brc1ccccc1Br,-3.5,valid
Oc1c(Cl)cc(Cl)cc1Cl,-2.34,valid
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16,valid
C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,-4.799,valid
CC(C)C(=O)C(C)C,-1.3,valid
O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C,-2.593,valid
c1c(O)C2C(=O)C3cc(O)ccC3OC2cc1(OC),-2.943,valid
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,-0.876,valid
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,-4.173,valid
Cc1ccc(O)cc1C,-1.38,valid
O(c1ccccc1)c2ccccc2,-3.96,valid
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)cc2Cl ,-8.56,valid
NC(=O)c1cccnc1 ,0.61,valid
Sc1ccccc1,-2.12,valid
CNC(=O)Oc1cc(C)cc(C)c1,-2.581,valid
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.86,valid
CSSC,-1.44,valid
NC(=O)c1ccccc1,-0.96,valid
Clc1ccccc1Br,-3.19,valid
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,-0.742,valid
CCCCC(O)CC,-1.47,valid
CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 ,-4.554,valid
Oc1cc(Cl)cc(Cl)c1,-1.34,valid
Cc1cccc2c1ccc3ccccc32,-5.85,valid
CCCCC(CC)CO,-2.11,valid
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-4.286,valid
Cc1ccccc1,-2.21,valid
Clc1cccc(n1)C(Cl)(Cl)Cl,-3.76,valid
C1CCC=CCC1,-3.18,valid
CN(C)C(=S)SSC(=S)N(C)C ,-3.9,valid
COC1=CC(=O)CC(C)C13Oc2c(Cl)c(OC)cc(OC)c2C3=O,-3.246,valid
CCCCCCCCCCO,-3.63,valid
CCC(C)(C)CC,-4.23,valid
CNC(=O)C(C)SCCSP(=O)(OC)(OC),1.144,valid
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15,valid
CCCC=O,-0.01,valid
CC4CC3C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O ,-4.9,valid
CCCC,-2.57,valid
COc1ccccc1O,-1.96,valid
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.099,valid
ClC(Cl)C(Cl)(Cl)Cl,-2.6,valid
CCOC(=O)c1ccccc1C(=O)OCC,-2.35,valid
CC(C)CO,0.1,valid
CC(C)Cc1ccccc1,-4.12,valid
ICI,-2.34,valid
CCCC(O)CCC,-1.4,valid
CCCCCOC(=O)C,-1.89,valid
Oc1c(Cl)c(Cl)cc(Cl)c1Cl,-3.37,valid
CCCc1ccccc1,-3.37,valid
FC(F)(Cl)C(F)(F)Cl,-2.74,valid
CC=CC=O,0.32,valid
CN(C)C(=O)N(C)C ,0.94,valid
Cc1cc(C)c(C)cc1C,-4.59,valid
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.8,valid
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35,valid
c1ccccc1NC(=O)c2c(O)cccc2,-3.59,valid
CCN(CC)C(=S)SCC(Cl)=C,-3.39,valid
ClCC,-1.06,valid
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,-3.24,valid
O=C(C=CC=Cc2ccc1OCOc1c2)N3CCCCC3,-3.46,valid
CC/C=C\C,-2.54,valid
CNC(=O)ON=C(CSC)C(C)(C)C ,-1.62,valid
O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,-2.982,valid
c1(C(C)(C)C)cc(C(C)(C)C)cc(OC(=O)NC)c1,-4.24,valid
Oc2cc(O)c1C(=O)CC(Oc1c2)c3ccc(O)c(O)c3,-3.62,valid
O=C(c1ccccc1)c2ccccc2,-3.12,valid
CCCCCCCCCCCCCCCCCCCC,-8.172,valid
N(Nc1ccccc1)c2ccccc2 ,-2.92,valid
CCC(CC)CO,-1.17,valid
Oc1ccncc1,1.02,valid
Cl\C=C/Cl,-1.3,valid
CC1CCCC1,-3.3,valid
CC(C)CC(C)O,-0.8,valid
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,-3.928,valid
CC(C)(C)CO,-0.4,valid
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61,valid
Cc1cc(no1)C(=O)NNCc2ccccc2,-2.461,valid
CC=C,-1.08,valid
Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,-3.953,valid
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,-4.632,valid
O=C1c2ccccc2C(=O)c3ccccc13,-5.19,valid
CCCCCCC(C)O,-2.09,valid
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,-2.281,valid
CCCCc1ccccc1,-4.06,valid
O=C1NC(=O)C(=O)N1 ,-0.4,valid
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,-6.237,valid
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,-3.451,valid
CC(C)COC(=O)C,-1.21,valid
CC(C)C(C)(C)C,-4.36,valid
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl ,-7.66,valid
N#Cc1ccccc1C#N,-2.38,valid
Cc1cccc(c1)N(=O)=O,-2.44,valid
FC(F)(F)C(Cl)Br ,-1.71,valid
CNC(=O)ON=C(SC)C(=O)N(C)C,0.106,valid
CCSCCSP(=S)(OC)OC,-3.091,valid
CCC(C)C,-3.18,valid
COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,-4.522,valid
